material_id,formula,band_gap,formation_energy_per_atom,energy_above_hull,is_metal,is_stable,nsites,density,nelements,elements,chemsys,key
mp-555885,SrV4(AgO6)2,2.0861,-2.211843805964912,0.0,False,True,38,3.9588339683970393,4,"['Ag', 'O', 'Sr', 'V']",Ag-O-Sr-V,SrV4(AgO6)2
mp-771241,Ta3AgO8,2.345299999999999,-2.944382028847221,0.023314943333335,False,False,48,8.35001291159406,3,"['Ag', 'O', 'Ta']",Ag-O-Ta,Ta3AgO8
mp-1187189,TaAgO3,1.7306,-2.392283956799998,0.045000392499996,False,False,5,8.743087804133681,3,"['Ag', 'O', 'Ta']",Ag-O-Ta,TaAgO3
mp-1203398,Ta4Ag2O11,2.3939999999999992,-2.794109930745097,0.017583328823533,False,False,34,8.969128613410852,3,"['Ag', 'O', 'Ta']",Ag-O-Ta,Ta4Ag2O11
mp-1208376,TbTa5Ag2O15,2.5293,-3.001481598550724,0.050013007608701,False,False,46,8.090039071831459,4,"['Ag', 'O', 'Ta', 'Tb']",Ag-O-Ta-Tb,TbTa5Ag2O15
mp-3210636,TaAg2TeO7,0.0,-1.456830057598484,0.0,True,True,22,7.569193889198378,4,"['Ag', 'O', 'Ta', 'Te']",Ag-O-Ta-Te,TaAg2TeO7
mp-3212242,TaAg4Te3O14,0.0,-1.151483551810604,0.0,True,True,22,7.232400410475316,4,"['Ag', 'O', 'Ta', 'Te']",Ag-O-Ta-Te,TaAg4Te3O14
mp-1207743,TmTa5Ag2O15,2.5128,-2.9875856015217392,0.068525081086962,False,False,46,8.184094650782384,4,"['Ag', 'O', 'Ta', 'Tm']",Ag-O-Ta-Tm,TmTa5Ag2O15
mp-1218048,TaAgWO7,0.0,-2.022998656399999,0.118313455541667,True,False,20,6.740910851282894,4,"['Ag', 'O', 'Ta', 'W']",Ag-O-Ta-W,TaAgWO7
mp-3295176,Yb2Ta(AgO2)3,0.0,-2.185305817624999,0.485519551944449,True,False,36,8.868206231579842,4,"['Ag', 'O', 'Ta', 'Yb']",Ag-O-Ta-Yb,Yb2Ta(AgO2)3
mp-1377924,TaZn2AgO6,0.183599999999999,-1.8639964069,0.119684275666665,False,False,20,7.301417279797965,4,"['Ag', 'O', 'Ta', 'Zn']",Ag-O-Ta-Zn,TaZn2AgO6
mp-3247940,Tb(AgO2)2,0.0,-1.53289819642857,0.0,True,True,14,8.246678676048376,3,"['Ag', 'O', 'Tb']",Ag-O-Tb,Tb(AgO2)2
mp-1208373,TbAg(WO4)2,3.111701486370692,-2.377185793194444,0.001961689114587,False,False,24,8.247213378741172,4,"['Ag', 'O', 'Tb', 'W']",Ag-O-Tb-W,TbAg(WO4)2
mp-7206,TcAgO4,1.6034,-1.52597048111111,0.0,False,True,12,5.565161109707231,3,"['Ag', 'O', 'Tc']",Ag-O-Tc,TcAgO4
mp-1208337,TcAgO2,0.0,-0.622026011041666,0.7904975133333341,True,False,16,7.245028526040164,3,"['Ag', 'O', 'Tc']",Ag-O-Tc,TcAgO2
mp-755598,Ag2TeO4,0.020399999999999,-0.8765712135714281,0.087907111428569,False,False,14,5.9550754868196965,3,"['Ag', 'O', 'Te']",Ag-O-Te,Ag2TeO4
mp-3282387,Ag6TeO6,0.0,-0.5068969232692291,0.0,True,True,26,7.714152626221663,3,"['Ag', 'O', 'Te']",Ag-O-Te,Ag6TeO6
mp-13211,Ag2Te2O7,0.0,-1.100079193787878,0.001563792727274,True,False,22,6.878980581320274,3,"['Ag', 'O', 'Te']",Ag-O-Te,Ag2Te2O7
mp-554357,Ag4TeO5,0.004199999999999,-0.771264614333333,0.0,False,True,40,7.757987894218503,3,"['Ag', 'O', 'Te']",Ag-O-Te,Ag4TeO5
mp-558637,AgTeO3,1.6662,-1.125950917416666,0.02047434975,False,False,40,6.550947813132411,3,"['Ag', 'O', 'Te']",Ag-O-Te,AgTeO3
mp-561380,Ag2Te4O11,1.1402,-1.243297442647058,0.014898403823534,False,False,34,6.707920927921428,3,"['Ag', 'O', 'Te']",Ag-O-Te,Ag2Te4O11
mp-1182991,Ag2TeO6,0.0,-0.538682968888888,0.265777035925927,True,False,18,5.313223654483256,3,"['Ag', 'O', 'Te']",Ag-O-Te,Ag2TeO6
mp-18068,Ag2TeO3,1.627299999999999,-0.906198577083332,0.049155812222223,False,False,24,6.658987119565562,3,"['Ag', 'O', 'Te']",Ag-O-Te,Ag2TeO3
mp-3207977,TiAg4Te3O14,0.0,-1.115588856780303,0.0,True,True,22,6.679634278934911,4,"['Ag', 'O', 'Te', 'Ti']",Ag-O-Te-Ti,TiAg4Te3O14
mp-3211989,TiAg2(TeO4)3,1.3366,-1.275888207870369,0.0,False,True,18,5.367939101276053,4,"['Ag', 'O', 'Te', 'Ti']",Ag-O-Te-Ti,TiAg2(TeO4)3
mp-1191720,TlAgTeO3,2.254299999999999,-1.085615026527778,0.044003400231478,False,False,24,7.092019790697758,4,"['Ag', 'O', 'Te', 'Tl']",Ag-O-Te-Tl,TlAgTeO3
mp-3276191,VAg4Te3O14,0.0,-1.032716876477275,0.0,True,True,22,6.690392129344699,4,"['Ag', 'O', 'Te', 'V']",Ag-O-Te-V,VAg4Te3O14
mp-645743,VAgTeO5,2.607999999999999,-1.641256086354165,0.021185271874991,False,False,32,5.265558960632551,4,"['Ag', 'O', 'Te', 'V']",Ag-O-Te-V,VAgTeO5
mp-1204185,Ag6Te4W3O20,2.4678,-1.408657404595959,0.045036119583333,False,False,66,6.718062906944417,4,"['Ag', 'O', 'Te', 'W']",Ag-O-Te-W,Ag6Te4W3O20
mp-3207114,ZnAg3(TeO4)4,0.250799999999999,-0.8820985670833321,0.0,False,True,24,6.707120066715491,4,"['Ag', 'O', 'Te', 'Zn']",Ag-O-Te-Zn,ZnAg3(TeO4)4
mp-3216004,ZrAg4Te3O14,0.0,-1.163056640795454,0.0,True,True,22,6.670234883752893,4,"['Ag', 'O', 'Te', 'Zr']",Ag-O-Te-Zr,ZrAg4Te3O14
mp-29160,TiAg2O3,1.2698,-1.872129730694444,0.039714924166665,False,False,24,6.202128190969825,3,"['Ag', 'O', 'Ti']",Ag-O-Ti,TiAg2O3
mp-3214037,Ti2V3AgO12,1.7822,-2.574930815462961,0.0,False,True,36,3.423251717094303,4,"['Ag', 'O', 'Ti', 'V']",Ag-O-Ti-V,Ti2V3AgO12
mp-997010,TlAgO2,0.0,-0.817037913750001,0.0,True,True,8,8.767590575771955,3,"['Ag', 'O', 'Tl']",Ag-O-Tl,TlAgO2
mp-18853,TlV2AgO6,2.153299999999999,-1.896817975,0.0,False,True,20,5.071139066639604,4,"['Ag', 'O', 'Tl', 'V']",Ag-O-Tl-V,TlV2AgO6
mp-1208042,TmAg(WO4)2,3.1444,-2.379088800555556,0.008676984322923,False,False,24,8.207523391570762,4,"['Ag', 'O', 'Tm', 'W']",Ag-O-Tm-W,TmAg(WO4)2
mp-622619,UVAgO6,1.6036,-2.566959402962963,0.013429419722223,False,False,36,6.055153373852065,4,"['Ag', 'O', 'U', 'V']",Ag-O-U-V,UVAgO6
mp-1217056,U7V5Ag3O35,1.0793,-2.8659245516,0.008436344749984,False,False,50,5.725387907224218,4,"['Ag', 'O', 'U', 'V']",Ag-O-U-V,U7V5Ag3O35
mp-705061,UAg2(WO5)2,1.0923,-2.179834346388887,0.014999232333334,False,False,60,7.568962044301435,4,"['Ag', 'O', 'U', 'W']",Ag-O-U-W,UAg2(WO5)2
mp-757033,V6AgO15,0.0,-2.174808889621211,0.02878973545455,True,False,44,3.958282344303172,3,"['Ag', 'O', 'V']",Ag-O-V,V6AgO15
mp-758198,V4(AgO4)3,0.0,-1.7922072797368431,0.026136835131559,True,False,38,4.69215871583695,3,"['Ag', 'O', 'V']",Ag-O-V,V4(AgO4)3
mp-624691,VAgO3,1.9188999999999992,-1.731810440833332,0.023145989000012,False,False,20,4.679945601066319,3,"['Ag', 'O', 'V']",Ag-O-V,VAgO3
mp-863411,V18Ag7O48,0.7470000000000001,-2.048039243995434,0.000728308561659,False,False,73,4.173018248967423,3,"['Ag', 'O', 'V']",Ag-O-V,V18Ag7O48
mp-1100952,V16Ag7O40,0.4256,-2.027801640820106,0.043771964047619,False,False,63,4.551978339187371,3,"['Ag', 'O', 'V']",Ag-O-V,V16Ag7O40
mp-1100976,V3AgO8,1.162,-2.074051041805555,0.0,False,True,24,4.338611760384768,3,"['Ag', 'O', 'V']",Ag-O-V,V3AgO8
mp-1197838,V2Ag4O7,1.206499999999999,-1.395725002099358,0.043596969759613,False,False,208,5.79528427860328,3,"['Ag', 'O', 'V']",Ag-O-V,V2Ag4O7
mp-1207863,V(AgO)4,0.0,-1.057459651851851,0.046585179814797,True,False,9,6.412175984398501,3,"['Ag', 'O', 'V']",Ag-O-V,V(AgO)4
mp-18889,VAg3O4,0.8996000000000001,-1.242050435624999,0.0,False,True,16,6.307370636295183,3,"['Ag', 'O', 'V']",Ag-O-V,VAg3O4
mp-19402,V4Ag2O11,1.0019,-1.969933968137255,0.010265717205911,False,False,17,4.865151399457248,3,"['Ag', 'O', 'V']",Ag-O-V,V4Ag2O11
mp-1216506,V4AgO10,0.0,-2.11993409211111,0.043800376666661,True,False,15,3.914537346991882,3,"['Ag', 'O', 'V']",Ag-O-V,V4AgO10
mp-1216989,V12Ag5O32,0.4155,-2.03131813547619,0.005065667244911,False,False,49,4.213669738032697,3,"['Ag', 'O', 'V']",Ag-O-V,V12Ag5O32
mp-3206449,Zr2V3AgO12,2.5237,-2.737030334444445,0.0,False,True,36,3.600699068867709,4,"['Ag', 'O', 'V', 'Zr']",Ag-O-V-Zr,Zr2V3AgO12
mp-32537,Ag2W2O7,1.9614,-1.646673068484848,0.032762061136363,False,False,22,7.061486275168498,3,"['Ag', 'O', 'W']",Ag-O-W,Ag2W2O7
mp-637188,Ag2WO4,1.7809,-1.345724475654761,0.041467524285714,False,False,56,7.533937545838218,3,"['Ag', 'O', 'W']",Ag-O-W,Ag2WO4
mp-1376266,YAg(WO4)2,2.1664,-2.356633354305555,0.008351727083333,False,False,24,7.07213823814331,4,"['Ag', 'O', 'W', 'Y']",Ag-O-W-Y,YAg(WO4)2
mp-1378705,Zn2AgWO6,0.0,-1.582837516666666,0.098380724125,True,False,20,7.186506200758625,4,"['Ag', 'O', 'W', 'Zn']",Ag-O-W-Zn,Zn2AgWO6
mp-3260317,Y(AgO2)2,0.0,-1.522247175714284,0.0,True,True,14,6.965273822557231,3,"['Ag', 'O', 'Y']",Ag-O-Y,Y(AgO2)2
mp-1369676,YAgO3,0.000999999999999,-2.153766481666667,0.010511026374999,False,False,30,5.936794741524685,3,"['Ag', 'O', 'Y']",Ag-O-Y,YAgO3
mp-1094026,Y3AgO5,1.2052,-2.998668174074074,0.353717976527763,False,False,27,5.256731712925696,3,"['Ag', 'O', 'Y']",Ag-O-Y,Y3AgO5
mp-30250,YAgO2,2.4154,-2.600528935416664,0.0,False,True,8,5.7628226352971215,3,"['Ag', 'O', 'Y']",Ag-O-Y,YAgO2
mp-13166,YbAgO2,0.0,-2.604032006874998,0.0,True,True,4,8.38490748402982,3,"['Ag', 'O', 'Yb']",Ag-O-Yb,YbAgO2
mp-3246398,Yb(AgO2)2,0.0,-1.477698696428571,0.071865433125008,True,False,14,8.85189178706192,3,"['Ag', 'O', 'Yb']",Ag-O-Yb,Yb(AgO2)2
mp-754444,Zn(AgO2)2,0.2388,-0.6901034161904751,0.089212825476189,False,False,14,5.85438645800989,3,"['Ag', 'O', 'Zn']",Ag-O-Zn,Zn(AgO2)2
mp-1337210,Zn2Ag2O5,0.0,-0.49468155537037,0.509430879814813,True,False,18,5.563905599153224,3,"['Ag', 'O', 'Zn']",Ag-O-Zn,Zn2Ag2O5
mp-1186439,Pm2AgOs,0.0,-0.191615904999999,0.0,True,True,4,10.709482176088349,3,"['Ag', 'Os', 'Pm']",Ag-Os-Pm,Pm2AgOs
mp-3214672,Y20Ag6OsRu,0.0,-0.241539123749995,0.0,True,True,28,5.927193352398894,4,"['Ag', 'Os', 'Ru', 'Y']",Ag-Os-Ru-Y,Y20Ag6OsRu
mp-3213540,Ag2Sn3OsS8,1.168,-0.448256016607142,0.0,False,True,14,5.620892191888084,4,"['Ag', 'Os', 'S', 'Sn']",Ag-Os-S-Sn,Ag2Sn3OsS8
mp-862431,Sc2AgOs,0.0,-0.374696962916667,0.0,True,True,4,9.022471088391644,3,"['Ag', 'Os', 'Sc']",Ag-Os-Sc,Sc2AgOs
mp-3315354,Sc11AgOs3,0.0,-0.353312403333332,0.0,True,True,30,6.31544099606192,3,"['Ag', 'Os', 'Sc']",Ag-Os-Sc,Sc11AgOs3
mp-3207677,Sc22Tc5Ag2Os,0.0,-0.203363565666668,0.0,True,True,30,5.01378671047034,4,"['Ag', 'Os', 'Sc', 'Tc']",Ag-Os-Sc-Tc,Sc22Tc5Ag2Os
mp-3212175,Sc22TcAg2Os5,0.0,-0.324135525,0.0,True,True,30,6.054260879310758,4,"['Ag', 'Os', 'Sc', 'Tc']",Ag-Os-Sc-Tc,Sc22TcAg2Os5
mp-3216155,Sc22Tc4Ag3Os,0.0,-0.205162250833332,0.0,True,True,30,4.962461647171625,4,"['Ag', 'Os', 'Sc', 'Tc']",Ag-Os-Sc-Tc,Sc22Tc4Ag3Os
mp-3222855,Th3Ag2Sn3Os,0.0,-0.454351026666662,0.0,True,True,9,10.956929754360226,4,"['Ag', 'Os', 'Sn', 'Th']",Ag-Os-Sn-Th,Th3Ag2Sn3Os
mp-865279,Tm2AgOs,0.0,-0.398710633749999,0.0,True,True,4,13.086699754874564,3,"['Ag', 'Os', 'Tm']",Ag-Os-Tm,Tm2AgOs
mp-1097683,Y2AgOs,0.0,2.285145984218751,2.611817697500001,True,False,4,0.694528102276994,3,"['Ag', 'Os', 'Y']",Ag-Os-Y,Y2AgOs
mp-8200,AgP2,0.6586999999999991,-0.038252180317459,0.000919511363637,False,False,12,4.98170620894439,2,"['Ag', 'P']",Ag-P,AgP2
mp-1195243,AgP15,1.2132,0.002923476897322,0.016388745912699,False,False,32,2.777913859471782,2,"['Ag', 'P']",Ag-P,AgP15
mp-985295,Ag3P,0.0,0.205422325846861,0.220111710227271,True,False,4,8.421605195423677,2,"['Ag', 'P']",Ag-P,Ag3P
mp-27821,Ag3P11,0.8305999999999991,-0.046166636624148,0.0,False,True,14,3.854411510979593,2,"['Ag', 'P']",Ag-P,Ag3P11
mp-1078079,AgPPd5,0.0,-0.297488465187073,0.006591457460317,True,False,7,10.097154607475742,3,"['Ag', 'P', 'Pd']",Ag-P-Pd,AgPPd5
mp-3294879,Ag3(P3Pd10)2,0.0,-0.435733552512311,0.0,True,True,29,10.025857975118278,3,"['Ag', 'P', 'Pd']",Ag-P-Pd,Ag3(P3Pd10)2
mp-1219728,PrZnAgP2,0.259199999999999,-0.659099192523808,0.032994737729167,False,False,5,5.976811003967612,4,"['Ag', 'P', 'Pr', 'Zn']",Ag-P-Pr-Zn,PrZnAgP2
mp-1025385,AgPPt5,0.0,-0.210575465068034,0.035366842857143,True,False,7,16.551072170711873,3,"['Ag', 'P', 'Pt']",Ag-P-Pt,AgPPt5
mp-1195102,RbAg5(PS4)2,1.162499999999999,-0.5652161298511891,0.00232837375,False,False,128,4.255776533341282,4,"['Ag', 'P', 'Rb', 'S']",Ag-P-Rb-S,RbAg5(PS4)2
mp-1105212,Rb2AgPS4,2.2636,-0.9908134589136892,0.0,False,True,16,3.175546332023303,4,"['Ag', 'P', 'Rb', 'S']",Ag-P-Rb-S,Rb2AgPS4
mp-3204472,RbAgP2Se5,2.1173,-0.450586513334987,0.0,False,True,36,4.049167595506701,4,"['Ag', 'P', 'Rb', 'Se']",Ag-P-Rb-Se,RbAgP2Se5
mp-3207045,Rb2AgPSe4,1.7532,-0.7672164189657731,0.0,False,True,16,4.15079353256835,4,"['Ag', 'P', 'Rb', 'Se']",Ag-P-Rb-Se,Rb2AgPSe4
mp-1199727,Rb2Ag2Sn(PSe3)3,1.5971,-0.677976867550332,0.0,False,True,68,4.354544149106854,5,"['Ag', 'P', 'Rb', 'Se', 'Sn']",Ag-P-Rb-Se-Sn,Rb2Ag2Sn(PSe3)3
mp-3223860,ThAgPRu2,0.0,-0.7389145595952351,0.0,True,True,10,10.702540845254228,4,"['Ag', 'P', 'Ru', 'Th']",Ag-P-Ru-Th,ThAgPRu2
mp-683910,Ag7P3S11,1.455899999999999,-0.232467901620617,0.019160843571428,False,False,84,4.356091101934834,3,"['Ag', 'P', 'S']",Ag-P-S,Ag7P3S11
mp-12459,Ag3PS4,0.9914,-0.256124809903273,0.0,False,True,16,4.664243421077399,3,"['Ag', 'P', 'S']",Ag-P-S,Ag3PS4
mp-5470,AgPS3,1.3228,-0.232501206282736,0.004740131833317,False,False,10,3.508777848132174,3,"['Ag', 'P', 'S']",Ag-P-S,AgPS3
mp-558469,Ag2PS3,1.9254,-0.245700197167034,0.001668869900175,False,False,72,4.314293549341161,3,"['Ag', 'P', 'S']",Ag-P-S,Ag2PS3
mp-1197032,Ag7PS6,0.9116,-0.193609917667942,0.003478773392854,False,False,56,5.564568604235669,3,"['Ag', 'P', 'S']",Ag-P-S,Ag7PS6
mp-27482,Ag4P2S7,1.6556,-0.242276504215866,0.006585431923079,False,False,26,4.118411402268162,3,"['Ag', 'P', 'S']",Ag-P-S,Ag4P2S7
mp-8616,ScAg(PS3)2,2.032499999999999,-0.954016906095236,0.0,False,True,20,2.766409561178501,4,"['Ag', 'P', 'S', 'Sc']",Ag-P-S-Sc,ScAg(PS3)2
mp-623058,Ti2Ag2P2S11,0.6643,-0.88437805392857,0.00293610526961,False,False,68,3.288496534085386,4,"['Ag', 'P', 'S', 'Ti']",Ag-P-S-Ti,Ti2Ag2P2S11
mp-1195546,Tl5Ag3(PS3)4,1.6724,-0.5833625858432541,0.0,False,True,48,5.019639753415953,4,"['Ag', 'P', 'S', 'Tl']",Ag-P-S-Tl,Tl5Ag3(PS3)4
mp-6462,VAg(PS3)2,0.0,-0.678684387095236,0.006869796291665,True,False,20,2.971616912070223,4,"['Ag', 'P', 'S', 'V']",Ag-P-S-V,VAg(PS3)2
mp-561467,YAg3(PS4)2,2.004099999999999,-0.8265402456632631,0.0,False,True,28,3.809086037520696,4,"['Ag', 'P', 'S', 'Y']",Ag-P-S-Y,YAg3(PS4)2
mp-558807,ZnAgPS4,2.193399999999999,-0.6447761691156451,0.0,False,True,28,3.662239614999156,4,"['Ag', 'P', 'S', 'Zn']",Ag-P-S-Zn,ZnAgPS4
mp-1207470,ZnAg2(PS3)2,1.7679999999999991,-0.5570410568290031,0.008861191439392,False,False,44,3.755947526497454,4,"['Ag', 'P', 'S', 'Zn']",Ag-P-S-Zn,ZnAg2(PS3)2
mp-13383,ScAg(PSe3)2,1.6441,-0.805521450501487,0.0,False,True,20,4.075887198057913,4,"['Ag', 'P', 'Sc', 'Se']",Ag-P-Sc-Se,ScAg(PSe3)2
mp-1247841,Ag7PSe6,0.094699999999999,2.429974005903495,2.595682611071437,False,False,14,0.113889083304239,3,"['Ag', 'P', 'Se']",Ag-P-Se,Ag7PSe6
mp-13956,Ag2PSe3,1.186599999999999,-0.169408026902281,0.0,False,True,48,5.793370047018977,3,"['Ag', 'P', 'Se']",Ag-P-Se,Ag2PSe3
mp-30908,Ag3PSe4,0.174399999999999,-0.153765170528274,0.00609484575893,False,False,16,5.609767867358235,3,"['Ag', 'P', 'Se']",Ag-P-Se,Ag3PSe4
mp-1195701,TlAgPSe3,1.299099999999999,-0.301304275443949,0.0,False,True,48,6.04890684633058,4,"['Ag', 'P', 'Se', 'Tl']",Ag-P-Se-Tl,TlAgPSe3
mp-13385,TmAg(PSe3)2,1.7789,-0.6726817135327391,0.0,False,True,20,5.04132431177547,4,"['Ag', 'P', 'Se', 'Tm']",Ag-P-Se-Tm,TmAg(PSe3)2
mp-6543,VAg(PSe3)2,0.0,-0.320763566120248,0.009035576149997,True,False,10,4.364013947088939,4,"['Ag', 'P', 'Se', 'V']",Ag-P-Se-V,VAg(PSe3)2
mp-3212414,ZnAgPSe4,1.7231,-0.335597392746598,0.0,False,True,28,5.131951345495178,4,"['Ag', 'P', 'Se', 'Zn']",Ag-P-Se-Zn,ZnAgPSe4
mp-1206152,Si(AgP)2,0.169999999999999,-0.109213733190475,0.0,False,True,10,5.551968550928216,3,"['Ag', 'P', 'Si']",Ag-P-Si,Si(AgP)2
mp-18310,Si3Ag3(SnP3)2,0.2673,-0.125195378775508,0.0,False,True,28,4.804503081356332,4,"['Ag', 'P', 'Si', 'Sn']",Ag-P-Si-Sn,Si3Ag3(SnP3)2
mp-3230929,Yb3SiAg3P2,0.0,-0.7297585467724851,0.003472737870374,True,False,9,8.948636810661444,4,"['Ag', 'P', 'Si', 'Yb']",Ag-P-Si-Yb,Yb3SiAg3P2
mp-1218979,SmZnAgP2,0.3868,-0.6715737851904741,0.045472828479167,False,False,5,6.372939703282901,4,"['Ag', 'P', 'Sm', 'Zn']",Ag-P-Sm-Zn,SmZnAgP2
mp-29849,Ag3SnP7,0.5034000000000001,-0.076524263257575,0.0,False,True,22,4.972162214217336,3,"['Ag', 'P', 'Sn']",Ag-P-Sn,Ag3SnP7
mp-3212905,Sr6AgSn8P,0.225399999999999,-0.680761009561013,0.0,False,True,16,5.432659863445422,4,"['Ag', 'P', 'Sn', 'Sr']",Ag-P-Sn-Sr,Sr6AgSn8P
mp-10667,SrAgP,0.112599999999999,-0.86540930765873,0.0,False,True,6,5.369184930181552,3,"['Ag', 'P', 'Sr']",Ag-P-Sr,SrAgP
mp-3207769,Zr6Zn22AgP,0.0,-0.395050063765872,0.0,True,True,30,7.610888509096094,4,"['Ag', 'P', 'Zn', 'Zr']",Ag-P-Zn-Zr,Zr6Zn22AgP
mp-3212843,Zr6Zn15Ag8P,0.0,-0.351318868765874,0.0,True,True,30,8.294724225875608,4,"['Ag', 'P', 'Zn', 'Zr']",Ag-P-Zn-Zr,Zr6Zn15Ag8P
mp-3204533,Zr6Zn17Ag6P,0.0,-0.364121149099205,0.0,True,True,30,8.09531596039958,4,"['Ag', 'P', 'Zn', 'Zr']",Ag-P-Zn-Zr,Zr6Zn17Ag6P
mp-3222808,Pa2AgPt2,0.0,-0.765745976000005,0.0,True,True,10,14.684462783133732,3,"['Ag', 'Pa', 'Pt']",Ag-Pa-Pt,Pa2AgPt2
mp-3244929,PaAgPt4,0.0,-0.7974773741666561,0.0,True,True,6,17.426665326308346,3,"['Ag', 'Pa', 'Pt']",Ag-Pa-Pt,PaAgPt4
mp-3230737,Sm3PaAg2Rh3,0.0,-0.675174486666662,0.0,True,True,9,10.138624155032916,4,"['Ag', 'Pa', 'Rh', 'Sm']",Ag-Pa-Rh-Sm,Sm3PaAg2Rh3
mp-3252620,PaAgSnS4,0.7208000000000001,-1.020954463035711,0.0,False,True,14,5.314180346851915,4,"['Ag', 'Pa', 'S', 'Sn']",Ag-Pa-S-Sn,PaAgSnS4
mp-3247994,PaAgSnSe4,0.6593,-0.912001774464284,0.0,False,True,14,6.223320031996021,4,"['Ag', 'Pa', 'Se', 'Sn']",Ag-Pa-Se-Sn,PaAgSnSe4
mp-864791,PaAgTe2,0.0,-0.444656681250002,0.0,True,True,4,9.386468178637571,3,"['Ag', 'Pa', 'Te']",Ag-Pa-Te,PaAgTe2
mp-1183256,AgPb3,0.0,0.085092758333338,0.085092758333338,True,False,4,10.637230010847396,2,"['Ag', 'Pb']",Ag-Pb,AgPb3
mp-1229123,Ag3Pb,0.0,0.142147600000001,0.142147600000001,True,False,4,10.17271022464034,2,"['Ag', 'Pb']",Ag-Pb,Ag3Pb
mp-1097539,AgPd2Pb,0.6372,1.55034147841145,1.768662886536457,False,False,4,0.8649713132822021,3,"['Ag', 'Pb', 'Pd']",Ag-Pb-Pd,AgPd2Pb
mp-1215074,Ag3Pd13Pb6,0.0,-0.202428498868371,0.051156477608905,True,False,66,11.901627520589358,3,"['Ag', 'Pb', 'Pd']",Ag-Pb-Pd,Ag3Pd13Pb6
mp-862876,PmAg2Pb,0.0,-0.324458334375002,0.0,True,True,4,10.207591598068682,3,"['Ag', 'Pb', 'Pm']",Ag-Pb-Pm,PmAg2Pb
mp-3251447,YbPmAgPb,0.0,-0.449265846875,0.0,True,True,4,9.82689788871475,4,"['Ag', 'Pb', 'Pm', 'Yb']",Ag-Pb-Pm-Yb,YbPmAgPb
mp-19712,PrAgPb,0.0,-0.453045102777772,0.0,True,True,6,9.434924000963552,3,"['Ag', 'Pb', 'Pr']",Ag-Pb-Pr,PrAgPb
mp-3316667,Pr5AgPb3,0.0,-0.660665587037038,0.0,True,True,18,8.501749201657553,3,"['Ag', 'Pb', 'Pr']",Ag-Pb-Pr,Pr5AgPb3
mp-3215071,Rb3AgPb4,0.6675999999999991,-0.294220975468753,0.0,False,True,16,5.887333628655982,3,"['Ag', 'Pb', 'Rb']",Ag-Pb-Rb,Rb3AgPb4
mp-605863,AgSbPbS3,0.5552,-0.505611512361109,0.048208204999999,False,False,24,6.05646147885682,4,"['Ag', 'Pb', 'S', 'Sb']",Ag-Pb-S-Sb,AgSbPbS3
mp-1236920,AgSb3PbS6,1.2338,-0.443890066060604,0.111509706136364,False,False,22,4.416532852230934,4,"['Ag', 'Pb', 'S', 'Sb']",Ag-Pb-S-Sb,AgSb3PbS6
mp-1229081,AgSb(PbS2)2,0.098099999999999,-0.534248575208331,0.077128788749999,False,False,8,6.430269642082305,4,"['Ag', 'Pb', 'S', 'Sb']",Ag-Pb-S-Sb,AgSb(PbS2)2
mp-1229311,Ag5Sb23(PbS4)12,0.0,-0.567398341571968,0.022902252518935,True,False,88,5.39052782763443,4,"['Ag', 'Pb', 'S', 'Sb']",Ag-Pb-S-Sb,Ag5Sb23(PbS4)12
mp-1229036,AgSbTe3Pb,0.0,-0.368296730277776,0.045850867500001,True,False,6,7.312595981344026,4,"['Ag', 'Pb', 'Sb', 'Te']",Ag-Pb-Sb-Te,AgSbTe3Pb
mp-1229237,AgSb(Te8Pb7)2,0.731399999999999,-0.559763038697914,0.018993472343752,False,False,32,7.799288669260609,4,"['Ag', 'Pb', 'Sb', 'Te']",Ag-Pb-Sb-Te,AgSb(Te8Pb7)2
mp-1096672,Sc2AgPb,0.0,1.794070969732139,2.263823074553574,True,False,4,0.5124161198424381,3,"['Ag', 'Pb', 'Sc']",Ag-Pb-Sc,Sc2AgPb
mp-570855,SmAgPb,0.0,-0.562348181666664,0.0,True,True,6,10.044702501409644,3,"['Ag', 'Pb', 'Sm']",Ag-Pb-Sm,SmAgPb
mp-3248828,Yb3Ag3Sn2Pb,0.0,-0.443890536666666,0.016541767804231,True,False,9,9.950151654560807,4,"['Ag', 'Pb', 'Sn', 'Yb']",Ag-Pb-Sn-Yb,Yb3Ag3Sn2Pb
mp-1093664,Sr2AgPb,0.0,0.935672948437499,1.474099265625,True,False,4,0.467653665986018,3,"['Ag', 'Pb', 'Sr']",Ag-Pb-Sr,Sr2AgPb
mp-31447,TbAgPb,0.0,-0.412660744444443,0.0,True,True,6,10.58295066834478,3,"['Ag', 'Pb', 'Tb']",Ag-Pb-Tb,TbAgPb
mp-20522,TmAgPb,0.0,-0.328322975000002,0.0,True,True,9,11.232554610465233,3,"['Ag', 'Pb', 'Tm']",Ag-Pb-Tm,TmAgPb
mp-1217505,Tm3(AgPb2)2,0.0,-0.120204215925926,0.193331559755893,True,False,18,10.375574387819675,3,"['Ag', 'Pb', 'Tm']",Ag-Pb-Tm,Tm3(AgPb2)2
mp-1093543,YAg2Pb,0.032399999999999,1.612467190416701,1.988256951666667,False,False,4,0.689896464341728,3,"['Ag', 'Pb', 'Y']",Ag-Pb-Y,YAg2Pb
